benchmark,metric,series_name,system_name,mode,reference_kind,status,value,example_count,dataset_path,source_path
locomo,avg_recall,old_brainctl,brainctl,cmd_session,historical,full_same_machine,0.9217,1986,C:\Users\mario\Documents\GitHub\locomo\data\locomo10.json,C:\Users\mario\Documents\GitHub\brainctl\benchmarks\results\full_compare_20260418_033425\summary.json
locomo,cat_1_recall,old_brainctl,brainctl,cmd_session,historical,full_same_machine,0.7614,1986,C:\Users\mario\Documents\GitHub\locomo\data\locomo10.json,C:\Users\mario\Documents\GitHub\brainctl\benchmarks\results\full_compare_20260418_033425\summary.json
locomo,cat_2_recall,old_brainctl,brainctl,cmd_session,historical,full_same_machine,0.92,1986,C:\Users\mario\Documents\GitHub\locomo\data\locomo10.json,C:\Users\mario\Documents\GitHub\brainctl\benchmarks\results\full_compare_20260418_033425\summary.json
locomo,cat_3_recall,old_brainctl,brainctl,cmd_session,historical,full_same_machine,0.6616,1986,C:\Users\mario\Documents\GitHub\locomo\data\locomo10.json,C:\Users\mario\Documents\GitHub\brainctl\benchmarks\results\full_compare_20260418_033425\summary.json
locomo,cat_4_recall,old_brainctl,brainctl,cmd_session,historical,full_same_machine,0.9738,1986,C:\Users\mario\Documents\GitHub\locomo\data\locomo10.json,C:\Users\mario\Documents\GitHub\brainctl\benchmarks\results\full_compare_20260418_033425\summary.json
locomo,cat_5_recall,old_brainctl,brainctl,cmd_session,historical,full_same_machine,0.9821,1986,C:\Users\mario\Documents\GitHub\locomo\data\locomo10.json,C:\Users\mario\Documents\GitHub\brainctl\benchmarks\results\full_compare_20260418_033425\summary.json
locomo,perfect_rate,old_brainctl,brainctl,cmd_session,historical,full_same_machine,0.8817,1986,C:\Users\mario\Documents\GitHub\locomo\data\locomo10.json,C:\Users\mario\Documents\GitHub\brainctl\benchmarks\results\full_compare_20260418_033425\summary.json
locomo,top_k,old_brainctl,brainctl,cmd_session,historical,full_same_machine,10,1986,C:\Users\mario\Documents\GitHub\locomo\data\locomo10.json,C:\Users\mario\Documents\GitHub\brainctl\benchmarks\results\full_compare_20260418_033425\summary.json
locomo,zero_rate,old_brainctl,brainctl,cmd_session,historical,full_same_machine,0.0438,1986,C:\Users\mario\Documents\GitHub\locomo\data\locomo10.json,C:\Users\mario\Documents\GitHub\brainctl\benchmarks\results\full_compare_20260418_033425\summary.json
locomo,avg_recall,mempalace,mempalace,raw_session,historical,full_same_machine,0.6028,1986,C:\Users\mario\Documents\GitHub\locomo\data\locomo10.json,C:\Users\mario\Documents\GitHub\brainctl\benchmarks\results\full_compare_20260418_033425\summary.json
locomo,cat_1_recall,mempalace,mempalace,raw_session,historical,full_same_machine,0.5899,1986,C:\Users\mario\Documents\GitHub\locomo\data\locomo10.json,C:\Users\mario\Documents\GitHub\brainctl\benchmarks\results\full_compare_20260418_033425\summary.json
locomo,cat_2_recall,mempalace,mempalace,raw_session,historical,full_same_machine,0.6921,1986,C:\Users\mario\Documents\GitHub\locomo\data\locomo10.json,C:\Users\mario\Documents\GitHub\brainctl\benchmarks\results\full_compare_20260418_033425\summary.json
locomo,cat_3_recall,mempalace,mempalace,raw_session,historical,full_same_machine,0.4604,1986,C:\Users\mario\Documents\GitHub\locomo\data\locomo10.json,C:\Users\mario\Documents\GitHub\brainctl\benchmarks\results\full_compare_20260418_033425\summary.json
locomo,cat_4_recall,mempalace,mempalace,raw_session,historical,full_same_machine,0.5809,1986,C:\Users\mario\Documents\GitHub\locomo\data\locomo10.json,C:\Users\mario\Documents\GitHub\brainctl\benchmarks\results\full_compare_20260418_033425\summary.json
locomo,cat_5_recall,mempalace,mempalace,raw_session,historical,full_same_machine,0.6188,1986,C:\Users\mario\Documents\GitHub\locomo\data\locomo10.json,C:\Users\mario\Documents\GitHub\brainctl\benchmarks\results\full_compare_20260418_033425\summary.json
locomo,perfect_rate,mempalace,mempalace,raw_session,historical,full_same_machine,0.5534,1986,C:\Users\mario\Documents\GitHub\locomo\data\locomo10.json,C:\Users\mario\Documents\GitHub\brainctl\benchmarks\results\full_compare_20260418_033425\summary.json
locomo,top_k,mempalace,mempalace,raw_session,historical,full_same_machine,10,1986,C:\Users\mario\Documents\GitHub\locomo\data\locomo10.json,C:\Users\mario\Documents\GitHub\brainctl\benchmarks\results\full_compare_20260418_033425\summary.json
locomo,zero_rate,mempalace,mempalace,raw_session,historical,full_same_machine,0.3499,1986,C:\Users\mario\Documents\GitHub\locomo\data\locomo10.json,C:\Users\mario\Documents\GitHub\brainctl\benchmarks\results\full_compare_20260418_033425\summary.json
membench,hit_at_5,old_brainctl,brainctl,cmd_turn,historical,partial,0.93,200,C:\Users\mario\Documents\GitHub\Membench\MemData\FirstAgent,C:\Users\mario\Documents\GitHub\brainctl\benchmarks\results\full_compare_20260418_033425\summary.json
membench,simple_hit_at_5,old_brainctl,brainctl,cmd_turn,historical,partial,0.93,200,C:\Users\mario\Documents\GitHub\Membench\MemData\FirstAgent,C:\Users\mario\Documents\GitHub\brainctl\benchmarks\results\full_compare_20260418_033425\summary.json
membench,top_k,old_brainctl,brainctl,cmd_turn,historical,partial,5,200,C:\Users\mario\Documents\GitHub\Membench\MemData\FirstAgent,C:\Users\mario\Documents\GitHub\brainctl\benchmarks\results\full_compare_20260418_033425\summary.json
membench,hit_at_5,mempalace,mempalace,raw_turn,historical,partial,0.885,200,C:\Users\mario\Documents\GitHub\Membench\MemData\FirstAgent,C:\Users\mario\Documents\GitHub\brainctl\benchmarks\results\full_compare_20260418_033425\summary.json
membench,simple_hit_at_5,mempalace,mempalace,raw_turn,historical,partial,0.885,200,C:\Users\mario\Documents\GitHub\Membench\MemData\FirstAgent,C:\Users\mario\Documents\GitHub\brainctl\benchmarks\results\full_compare_20260418_033425\summary.json
membench,top_k,mempalace,mempalace,raw_turn,historical,partial,5,200,C:\Users\mario\Documents\GitHub\Membench\MemData\FirstAgent,C:\Users\mario\Documents\GitHub\brainctl\benchmarks\results\full_compare_20260418_033425\summary.json
longmemeval,ndcg_at_10,new_brainctl,brainctl,brain,measured,full_same_machine,1.0,3,C:\Users\mario\Documents\GitHub\LongMemEval\data\longmemeval_s_cleaned.json,
longmemeval,ndcg_at_5,new_brainctl,brainctl,brain,measured,full_same_machine,1.0,3,C:\Users\mario\Documents\GitHub\LongMemEval\data\longmemeval_s_cleaned.json,
longmemeval,r_at_10,new_brainctl,brainctl,brain,measured,full_same_machine,1.0,3,C:\Users\mario\Documents\GitHub\LongMemEval\data\longmemeval_s_cleaned.json,
longmemeval,r_at_5,new_brainctl,brainctl,brain,measured,full_same_machine,1.0,3,C:\Users\mario\Documents\GitHub\LongMemEval\data\longmemeval_s_cleaned.json,
longmemeval,ndcg_at_10,new_brainctl,brainctl,cmd,measured,full_same_machine,1.0,3,C:\Users\mario\Documents\GitHub\LongMemEval\data\longmemeval_s_cleaned.json,
longmemeval,ndcg_at_5,new_brainctl,brainctl,cmd,measured,full_same_machine,1.0,3,C:\Users\mario\Documents\GitHub\LongMemEval\data\longmemeval_s_cleaned.json,
longmemeval,r_at_10,new_brainctl,brainctl,cmd,measured,full_same_machine,1.0,3,C:\Users\mario\Documents\GitHub\LongMemEval\data\longmemeval_s_cleaned.json,
longmemeval,r_at_5,new_brainctl,brainctl,cmd,measured,full_same_machine,1.0,3,C:\Users\mario\Documents\GitHub\LongMemEval\data\longmemeval_s_cleaned.json,
locomo,avg_recall,new_brainctl,brainctl,cmd_session,measured,full_same_machine,0.9413,199,C:\Users\mario\Documents\GitHub\locomo\data\locomo10.json,
locomo,cat_1_recall,new_brainctl,brainctl,cmd_session,measured,full_same_machine,0.8641,199,C:\Users\mario\Documents\GitHub\locomo\data\locomo10.json,
locomo,cat_2_recall,new_brainctl,brainctl,cmd_session,measured,full_same_machine,1.0,199,C:\Users\mario\Documents\GitHub\locomo\data\locomo10.json,
locomo,cat_3_recall,new_brainctl,brainctl,cmd_session,measured,full_same_machine,0.7436,199,C:\Users\mario\Documents\GitHub\locomo\data\locomo10.json,
locomo,cat_4_recall,new_brainctl,brainctl,cmd_session,measured,full_same_machine,0.9571,199,C:\Users\mario\Documents\GitHub\locomo\data\locomo10.json,
locomo,cat_5_recall,new_brainctl,brainctl,cmd_session,measured,full_same_machine,0.9787,199,C:\Users\mario\Documents\GitHub\locomo\data\locomo10.json,
locomo,perfect_rate,new_brainctl,brainctl,cmd_session,measured,full_same_machine,0.9196,199,C:\Users\mario\Documents\GitHub\locomo\data\locomo10.json,
locomo,top_k,new_brainctl,brainctl,cmd_session,measured,full_same_machine,10,199,C:\Users\mario\Documents\GitHub\locomo\data\locomo10.json,
locomo,zero_rate,new_brainctl,brainctl,cmd_session,measured,full_same_machine,0.0402,199,C:\Users\mario\Documents\GitHub\locomo\data\locomo10.json,
membench,hit_at_5,new_brainctl,brainctl,cmd_turn,measured,partial,1.0,3,C:\Users\mario\Documents\GitHub\Membench\MemData\FirstAgent,
membench,simple_hit_at_5,new_brainctl,brainctl,cmd_turn,measured,partial,1.0,3,C:\Users\mario\Documents\GitHub\Membench\MemData\FirstAgent,
membench,top_k,new_brainctl,brainctl,cmd_turn,measured,partial,5,3,C:\Users\mario\Documents\GitHub\Membench\MemData\FirstAgent,
